agent_id,team,training_completed_yn,is_recontact,csat
AG04,2팀,True,False,4
AG12,2팀,True,False,5
AG13,3팀,True,False,3
AG02,1팀,True,False,5
AG07,3팀,False,False,4
AG14,1팀,False,False,4
AG03,2팀,False,False,3
AG05,3팀,True,False,2
AG18,2팀,True,False,5
AG19,3팀,False,False,5
AG14,1팀,False,False,4
AG04,2팀,True,False,4
AG04,2팀,True,False,3
AG20,2팀,False,False,3
AG18,2팀,True,False,4
AG13,3팀,True,True,3
AG09,1팀,False,True,5
AG15,2팀,True,False,4
AG16,3팀,False,False,4
AG13,3팀,True,False,5
AG02,1팀,True,False,5
AG03,2팀,False,False,4
AG08,2팀,True,False,3
AG03,2팀,False,False,5
AG09,1팀,False,False,5
AG04,2팀,True,False,4
AG04,2팀,True,False,4
AG08,2팀,True,False,3
AG09,1팀,False,False,4
AG11,1팀,True,False,2
AG01,1팀,True,False,4
AG17,1팀,True,False,4
AG02,1팀,True,True,3
AG06,1팀,True,False,1
AG02,1팀,True,False,1
AG11,1팀,True,True,2
AG20,2팀,False,False,3
AG13,3팀,True,False,3
AG17,1팀,True,True,3
AG08,2팀,True,True,3
AG18,2팀,True,False,3
AG03,2팀,False,False,1
AG01,1팀,True,False,1
AG15,2팀,True,False,3
AG13,3팀,True,False,3
AG08,2팀,True,False,4
AG14,1팀,False,False,3
AG14,1팀,False,False,4
AG16,3팀,False,False,3
AG12,2팀,True,False,2
AG01,1팀,True,False,5
AG01,1팀,True,False,3
AG13,3팀,True,True,3
AG17,1팀,True,True,2
AG19,3팀,False,False,3
AG14,1팀,False,False,2
AG16,3팀,False,False,2
AG13,3팀,True,False,4
AG19,3팀,False,False,3
AG04,2팀,True,True,3
AG12,2팀,True,True,3
AG09,1팀,False,False,5
AG09,1팀,False,True,3
AG02,1팀,True,False,2
AG15,2팀,True,True,4
AG11,1팀,True,False,3
AG02,1팀,True,False,3
AG11,1팀,True,False,3
AG04,2팀,True,False,3
AG02,1팀,True,False,2
AG07,3팀,False,False,2
AG18,2팀,True,True,3
AG02,1팀,True,False,4
AG06,1팀,True,True,2
AG12,2팀,True,False,4
AG20,2팀,False,False,3
AG14,1팀,False,True,3
AG02,1팀,True,True,2
AG07,3팀,False,False,4
AG01,1팀,True,False,3
AG07,3팀,False,True,2
AG05,3팀,True,False,2
AG03,2팀,False,False,3
AG14,1팀,False,True,4
AG05,3팀,True,False,4
AG14,1팀,False,False,3
AG06,1팀,True,True,4
AG18,2팀,True,False,2
AG05,3팀,True,False,4
AG08,2팀,True,False,2
AG04,2팀,True,False,3
AG18,2팀,True,False,3
AG16,3팀,False,False,5
AG03,2팀,False,False,3
AG16,3팀,False,True,4
AG16,3팀,False,False,4
AG05,3팀,True,False,2
AG17,1팀,True,False,3
AG04,2팀,True,False,1
AG18,2팀,True,False,4
AG12,2팀,True,False,4
AG06,1팀,True,True,4
AG03,2팀,False,False,2
AG13,3팀,True,False,4
AG17,1팀,True,True,3
AG12,2팀,True,False,4
AG07,3팀,False,False,2
AG04,2팀,True,False,3
AG18,2팀,True,False,4
AG01,1팀,True,False,3
AG18,2팀,True,False,5
AG01,1팀,True,False,4
AG01,1팀,True,False,5
AG03,2팀,False,False,4
AG02,1팀,True,False,4
AG11,1팀,True,False,3
AG03,2팀,False,False,3
AG16,3팀,False,True,4
AG10,3팀,True,False,4
AG02,1팀,True,False,4
AG09,1팀,False,False,5
AG06,1팀,True,False,4
AG12,2팀,True,True,2
AG20,2팀,False,True,4
AG02,1팀,True,False,3
AG13,3팀,True,False,4
AG06,1팀,True,False,3
AG06,1팀,True,False,4
AG03,2팀,False,False,3
AG05,3팀,True,False,4
AG04,2팀,True,False,4
AG11,1팀,True,False,3
AG10,3팀,True,False,5
AG14,1팀,False,False,4
AG17,1팀,True,False,1
AG12,2팀,True,False,4
AG05,3팀,True,False,3
AG14,1팀,False,False,2
AG08,2팀,True,False,3
AG05,3팀,True,False,4
AG16,3팀,False,True,5
AG17,1팀,True,False,4
AG13,3팀,True,False,3
AG16,3팀,False,False,5
AG08,2팀,True,True,4
AG04,2팀,True,True,2
AG19,3팀,False,False,3
AG18,2팀,True,False,2
AG16,3팀,False,False,3
AG20,2팀,False,False,2
AG02,1팀,True,False,2
AG08,2팀,True,True,2
AG13,3팀,True,True,1
AG08,2팀,True,True,3
AG17,1팀,True,True,3
AG13,3팀,True,False,2
AG08,2팀,True,False,2
AG18,2팀,True,False,4
AG07,3팀,False,False,2
AG11,1팀,True,False,2
AG03,2팀,False,True,2
AG02,1팀,True,False,4
AG14,1팀,False,True,2
AG02,1팀,True,False,2
AG17,1팀,True,False,3
AG15,2팀,True,True,2
AG11,1팀,True,False,1
AG13,3팀,True,False,3
AG07,3팀,False,False,1
AG05,3팀,True,True,3
AG17,1팀,True,True,3
AG10,3팀,True,False,2
AG19,3팀,False,True,3
AG16,3팀,False,False,3
AG08,2팀,True,False,5
AG06,1팀,True,False,3
AG14,1팀,False,True,1
AG04,2팀,True,False,4
AG05,3팀,True,False,2
AG08,2팀,True,False,4
AG17,1팀,True,False,5
AG12,2팀,True,True,4
AG14,1팀,False,True,4
AG12,2팀,True,False,3
AG04,2팀,True,False,4
AG15,2팀,True,False,3
AG08,2팀,True,False,4
AG10,3팀,True,False,4
AG08,2팀,True,False,3
AG19,3팀,False,False,1
AG17,1팀,True,True,4
AG11,1팀,True,False,5
AG03,2팀,False,False,4
AG07,3팀,False,False,3
AG17,1팀,True,False,4
AG03,2팀,False,False,3
AG13,3팀,True,True,3
AG09,1팀,False,False,3
AG13,3팀,True,False,2
AG11,1팀,True,False,5
AG18,2팀,True,False,3
AG07,3팀,False,True,3
AG02,1팀,True,False,4
AG15,2팀,True,False,3
AG11,1팀,True,False,4
AG11,1팀,True,False,3
AG03,2팀,False,False,1
AG08,2팀,True,False,4
AG07,3팀,False,True,3
AG10,3팀,True,False,4
AG02,1팀,True,False,3
AG12,2팀,True,False,5
AG04,2팀,True,False,2
AG16,3팀,False,False,4
AG10,3팀,True,False,3
AG20,2팀,False,False,3
AG15,2팀,True,False,3
AG12,2팀,True,False,4
AG10,3팀,True,False,4
AG03,2팀,False,False,3
AG10,3팀,True,False,3
AG15,2팀,True,False,3
AG06,1팀,True,False,4
AG09,1팀,False,False,4
AG03,2팀,False,False,4
AG04,2팀,True,False,4
AG12,2팀,True,True,3
AG20,2팀,False,False,4
AG07,3팀,False,False,3
AG04,2팀,True,False,4
AG10,3팀,True,False,4
AG12,2팀,True,False,3
AG01,1팀,True,True,4
AG18,2팀,True,False,3
AG10,3팀,True,False,4
AG02,1팀,True,True,4
AG09,1팀,False,False,5
AG08,2팀,True,True,4
AG18,2팀,True,False,4
AG04,2팀,True,False,4
AG17,1팀,True,False,5
AG15,2팀,True,True,2
AG14,1팀,False,False,5
AG15,2팀,True,False,5
AG20,2팀,False,False,3
AG10,3팀,True,False,4
AG14,1팀,False,False,4
AG08,2팀,True,False,4
AG09,1팀,False,False,4
AG05,3팀,True,False,4
AG02,1팀,True,False,4
AG06,1팀,True,False,4
AG17,1팀,True,False,5
AG09,1팀,False,False,4
AG04,2팀,True,False,2
AG13,3팀,True,False,3
AG11,1팀,True,False,2
AG17,1팀,True,False,4
AG11,1팀,True,False,4
AG05,3팀,True,False,5
AG15,2팀,True,False,5
AG03,2팀,False,False,5
AG02,1팀,True,True,3
AG11,1팀,True,True,2
AG15,2팀,True,False,4
AG17,1팀,True,False,5
AG09,1팀,False,False,3
AG17,1팀,True,False,4
AG18,2팀,True,False,5
AG20,2팀,False,False,2
AG18,2팀,True,False,4
AG12,2팀,True,False,3
AG11,1팀,True,False,3
AG14,1팀,False,False,3
AG12,2팀,True,False,4
AG07,3팀,False,False,4
AG16,3팀,False,False,4
AG10,3팀,True,False,4
AG18,2팀,True,False,4
AG11,1팀,True,False,4
AG19,3팀,False,True,4
AG07,3팀,False,False,3
AG04,2팀,True,True,2
AG16,3팀,False,True,3
AG19,3팀,False,True,4
AG08,2팀,True,False,3
AG03,2팀,False,True,2
AG04,2팀,True,False,2
AG03,2팀,False,False,2
AG02,1팀,True,False,3
AG17,1팀,True,False,2
AG19,3팀,False,True,3
AG15,2팀,True,False,4
AG04,2팀,True,False,2
AG07,3팀,False,False,2
AG09,1팀,False,True,3
AG16,3팀,False,True,3
AG03,2팀,False,False,4
AG11,1팀,True,False,2
AG07,3팀,False,False,3
AG02,1팀,True,False,1
AG01,1팀,True,True,3
AG04,2팀,True,False,4
AG01,1팀,True,True,1
AG04,2팀,True,False,3
AG12,2팀,True,True,3
AG10,3팀,True,False,4
AG09,1팀,False,False,2
AG04,2팀,True,False,3
AG20,2팀,False,True,3
AG01,1팀,True,False,3
AG07,3팀,False,False,3
AG19,3팀,False,False,2
AG06,1팀,True,True,3
AG15,2팀,True,False,1
AG07,3팀,False,False,2
AG16,3팀,False,True,2
AG01,1팀,True,True,1
AG20,2팀,False,False,2
AG16,3팀,False,True,3
AG03,2팀,False,True,4
AG08,2팀,True,False,4
AG15,2팀,True,False,2
AG09,1팀,False,True,3
AG17,1팀,True,False,3
AG13,3팀,True,False,3
AG02,1팀,True,False,3
AG02,1팀,True,False,1
AG09,1팀,False,False,3
AG18,2팀,True,False,3
AG19,3팀,False,True,2
AG13,3팀,True,False,1
AG13,3팀,True,True,2
AG05,3팀,True,False,3
AG15,2팀,True,True,5
AG14,1팀,False,False,2
AG10,3팀,True,False,2
AG19,3팀,False,False,4
AG07,3팀,False,False,4
AG08,2팀,True,True,3
AG10,3팀,True,False,3
AG17,1팀,True,False,2
AG03,2팀,False,False,4
AG13,3팀,True,False,4
AG11,1팀,True,False,5
AG01,1팀,True,True,3
AG06,1팀,True,False,3
AG10,3팀,True,False,4
AG18,2팀,True,False,4
AG03,2팀,False,False,3
AG12,2팀,True,False,2
AG19,3팀,False,False,4
AG15,2팀,True,False,3
AG11,1팀,True,False,3
AG18,2팀,True,False,2
AG07,3팀,False,True,2
AG01,1팀,True,False,5
AG05,3팀,True,False,3
AG01,1팀,True,False,3
AG18,2팀,True,False,2
AG14,1팀,False,True,4
AG08,2팀,True,True,3
AG06,1팀,True,False,3
AG02,1팀,True,False,3
AG15,2팀,True,False,2
AG17,1팀,True,True,3
AG11,1팀,True,False,3
AG12,2팀,True,False,4
AG18,2팀,True,False,3
AG13,3팀,True,False,5
AG11,1팀,True,False,4
AG14,1팀,False,False,4
AG02,1팀,True,True,3
AG06,1팀,True,False,2
AG17,1팀,True,False,3
AG03,2팀,False,False,4
AG06,1팀,True,True,4
AG15,2팀,True,False,4
AG09,1팀,False,False,2
AG01,1팀,True,False,1
AG09,1팀,False,False,4
AG09,1팀,False,False,4
AG15,2팀,True,False,3
AG01,1팀,True,False,4
AG07,3팀,False,True,4
AG15,2팀,True,False,3
AG15,2팀,True,True,5
AG15,2팀,True,False,2
AG03,2팀,False,True,3
AG09,1팀,False,False,3
AG02,1팀,True,True,4
AG20,2팀,False,False,4
AG02,1팀,True,True,2
AG08,2팀,True,False,2
AG02,1팀,True,False,2
AG05,3팀,True,False,5
AG07,3팀,False,True,2
AG02,1팀,True,True,3
AG08,2팀,True,False,2
AG16,3팀,False,False,2
AG17,1팀,True,False,4
AG15,2팀,True,False,3
AG05,3팀,True,False,1
AG13,3팀,True,False,5
AG04,2팀,True,False,4
AG01,1팀,True,True,4
AG12,2팀,True,False,3
AG07,3팀,False,False,3
AG12,2팀,True,True,3
AG14,1팀,False,True,3
AG13,3팀,True,False,2
AG11,1팀,True,True,2
AG15,2팀,True,False,5
AG17,1팀,True,True,3
AG07,3팀,False,True,1
AG12,2팀,True,True,4
AG14,1팀,False,False,4
AG13,3팀,True,False,2
AG15,2팀,True,False,3
AG05,3팀,True,False,5
AG20,2팀,False,True,3
AG19,3팀,False,False,5
AG06,1팀,True,True,3
AG09,1팀,False,False,1
AG15,2팀,True,False,4
AG11,1팀,True,True,2
AG08,2팀,True,True,5
AG03,2팀,False,True,3
AG16,3팀,False,False,2
AG14,1팀,False,False,4
AG04,2팀,True,True,3
AG16,3팀,False,False,3
AG06,1팀,True,True,2
AG13,3팀,True,False,4
AG14,1팀,False,True,3
AG18,2팀,True,False,4
AG07,3팀,False,False,3
AG19,3팀,False,False,3
AG13,3팀,True,False,1
AG08,2팀,True,False,4
AG15,2팀,True,False,3
AG18,2팀,True,False,3
AG09,1팀,False,True,5
AG16,3팀,False,True,3
AG16,3팀,False,True,3
AG19,3팀,False,False,2
AG08,2팀,True,False,3
AG20,2팀,False,True,3
AG11,1팀,True,False,3
AG02,1팀,True,False,3
AG12,2팀,True,False,3
AG10,3팀,True,False,4
AG19,3팀,False,False,2
AG05,3팀,True,False,4
AG19,3팀,False,True,2
AG19,3팀,False,False,3
AG04,2팀,True,True,2
AG20,2팀,False,True,3
AG20,2팀,False,False,3
AG17,1팀,True,True,4
AG06,1팀,True,False,5
AG02,1팀,True,False,1
AG05,3팀,True,False,1
AG08,2팀,True,False,3
AG09,1팀,False,False,5
AG06,1팀,True,False,3
AG03,2팀,False,True,3
AG14,1팀,False,False,4
AG05,3팀,True,False,2
AG12,2팀,True,False,5
AG05,3팀,True,False,4
AG02,1팀,True,False,3
AG11,1팀,True,False,5
AG15,2팀,True,True,4
AG19,3팀,False,False,2
AG04,2팀,True,False,3
AG05,3팀,True,False,5
AG12,2팀,True,False,4
AG06,1팀,True,False,3
AG18,2팀,True,True,2
AG06,1팀,True,False,3
AG08,2팀,True,True,3
AG10,3팀,True,False,4
AG04,2팀,True,False,3
AG11,1팀,True,False,5
AG10,3팀,True,False,3
AG08,2팀,True,False,4
AG16,3팀,False,False,5
AG18,2팀,True,False,2
AG13,3팀,True,False,4
AG13,3팀,True,False,2
AG04,2팀,True,False,3
AG18,2팀,True,True,3
AG03,2팀,False,False,5
AG20,2팀,False,False,2
AG09,1팀,False,False,3
AG12,2팀,True,True,3
AG04,2팀,True,False,2
AG06,1팀,True,False,3
AG09,1팀,False,True,3
AG15,2팀,True,False,3
AG15,2팀,True,False,4
AG18,2팀,True,False,2
AG13,3팀,True,False,4
AG09,1팀,False,False,3
AG13,3팀,True,False,4
AG14,1팀,False,True,3
AG15,2팀,True,True,4
AG02,1팀,True,True,3
AG15,2팀,True,False,4
AG17,1팀,True,False,4
AG13,3팀,True,True,3
AG16,3팀,False,False,4
AG01,1팀,True,True,3
AG05,3팀,True,True,3
AG09,1팀,False,False,4
AG20,2팀,False,False,4
AG15,2팀,True,False,4
AG18,2팀,True,False,4
AG19,3팀,False,False,1
AG19,3팀,False,False,4
AG20,2팀,False,False,3
AG08,2팀,True,True,4
AG12,2팀,True,False,3
AG08,2팀,True,False,4
AG04,2팀,True,False,3
AG16,3팀,False,True,4
AG03,2팀,False,False,2
AG05,3팀,True,False,4
AG16,3팀,False,False,4
AG08,2팀,True,False,4
AG07,3팀,False,False,3
AG07,3팀,False,False,3
AG15,2팀,True,False,4
AG04,2팀,True,False,3
AG01,1팀,True,False,3
AG02,1팀,True,False,3
AG10,3팀,True,False,3
AG02,1팀,True,True,4
AG05,3팀,True,False,3
AG07,3팀,False,True,4
AG16,3팀,False,False,3
AG09,1팀,False,False,3
AG13,3팀,True,False,5
AG11,1팀,True,False,3
AG13,3팀,True,True,5
AG03,2팀,False,False,3
AG05,3팀,True,True,2
AG05,3팀,True,False,5
AG17,1팀,True,False,4
AG20,2팀,False,False,4
AG13,3팀,True,False,4
AG18,2팀,True,False,3
AG11,1팀,True,False,4
AG09,1팀,False,False,5
AG12,2팀,True,False,4
AG18,2팀,True,False,4
AG11,1팀,True,False,5
AG16,3팀,False,False,5
AG16,3팀,False,True,4
AG15,2팀,True,False,3
AG09,1팀,False,False,3
AG11,1팀,True,False,5
AG04,2팀,True,True,4
AG06,1팀,True,False,3
AG17,1팀,True,True,3
AG19,3팀,False,False,4
AG09,1팀,False,False,3
AG13,3팀,True,False,3
AG04,2팀,True,False,5
AG13,3팀,True,True,4
AG05,3팀,True,False,3
AG17,1팀,True,False,2
AG02,1팀,True,False,5
AG05,3팀,True,True,2
AG14,1팀,False,False,5
AG20,2팀,False,False,4
AG05,3팀,True,False,4
AG14,1팀,False,False,5
AG08,2팀,True,False,4
AG02,1팀,True,True,2
AG16,3팀,False,False,4
AG18,2팀,True,False,1
AG13,3팀,True,False,3
AG04,2팀,True,False,5
AG06,1팀,True,False,4
AG05,3팀,True,False,2
AG01,1팀,True,False,4
AG11,1팀,True,False,4
AG03,2팀,False,False,3
AG02,1팀,True,False,4
AG15,2팀,True,False,5
AG01,1팀,True,False,4
AG12,2팀,True,False,4
AG03,2팀,False,False,1
AG01,1팀,True,False,2
AG17,1팀,True,False,4
AG01,1팀,True,False,5
AG03,2팀,False,False,3
AG18,2팀,True,False,3
AG15,2팀,True,False,4
AG18,2팀,True,False,5
AG19,3팀,False,False,5
AG03,2팀,False,False,2
AG18,2팀,True,False,4
AG03,2팀,False,True,4
AG15,2팀,True,False,4
AG08,2팀,True,False,3
AG09,1팀,False,False,4
AG12,2팀,True,True,3
AG03,2팀,False,False,4
AG08,2팀,True,False,5
AG18,2팀,True,False,3
AG09,1팀,False,False,3
AG14,1팀,False,False,4
AG02,1팀,True,True,4
AG06,1팀,True,False,3
AG13,3팀,True,False,2
AG05,3팀,True,True,5
AG01,1팀,True,False,4
AG01,1팀,True,False,5
AG04,2팀,True,False,4
AG07,3팀,False,False,4
AG10,3팀,True,False,4
AG05,3팀,True,False,4
AG11,1팀,True,False,3
AG09,1팀,False,False,3
AG13,3팀,True,False,3
AG05,3팀,True,False,5
AG16,3팀,False,True,3
AG08,2팀,True,False,4
AG05,3팀,True,False,2
AG02,1팀,True,False,3
AG09,1팀,False,False,3
AG05,3팀,True,False,3
AG10,3팀,True,True,4
AG07,3팀,False,False,1
AG05,3팀,True,False,3
AG01,1팀,True,False,4
AG16,3팀,False,False,4
AG17,1팀,True,False,4
AG09,1팀,False,False,4
AG15,2팀,True,False,5
AG20,2팀,False,False,4
AG04,2팀,True,True,4
AG06,1팀,True,False,4
AG20,2팀,False,False,4
AG05,3팀,True,False,3
AG10,3팀,True,False,4
AG18,2팀,True,True,4
AG12,2팀,True,False,5
AG01,1팀,True,False,2
AG18,2팀,True,False,3
AG06,1팀,True,False,5
AG17,1팀,True,False,3
AG17,1팀,True,False,3
AG20,2팀,False,False,4
AG01,1팀,True,True,4
AG04,2팀,True,False,3
AG09,1팀,False,False,4
AG04,2팀,True,False,5
AG17,1팀,True,False,5
AG08,2팀,True,False,4
AG10,3팀,True,True,4
AG20,2팀,False,False,3
AG16,3팀,False,False,3
AG16,3팀,False,False,4
AG03,2팀,False,False,2
AG10,3팀,True,False,3
AG12,2팀,True,True,3
AG11,1팀,True,False,4
AG01,1팀,True,True,4
AG14,1팀,False,False,1
AG10,3팀,True,False,3
AG03,2팀,False,True,2
AG04,2팀,True,True,2
AG02,1팀,True,False,2
AG16,3팀,False,True,3
AG05,3팀,True,False,3
AG09,1팀,False,False,1
AG11,1팀,True,True,3
AG20,2팀,False,False,3
AG16,3팀,False,True,1
AG14,1팀,False,True,2
AG14,1팀,False,False,2
AG06,1팀,True,False,3
AG05,3팀,True,True,3
AG11,1팀,True,False,3
AG18,2팀,True,False,3
AG08,2팀,True,False,3
AG09,1팀,False,True,4
AG11,1팀,True,False,3
AG05,3팀,True,False,3
AG06,1팀,True,False,1
AG10,3팀,True,False,3
AG04,2팀,True,False,1
AG11,1팀,True,True,4
AG19,3팀,False,False,3
AG14,1팀,False,False,3
AG01,1팀,True,False,2
AG07,3팀,False,False,4
AG15,2팀,True,True,3
AG13,3팀,True,False,2
AG17,1팀,True,True,3
AG03,2팀,False,False,2
AG18,2팀,True,False,5
AG05,3팀,True,True,3
AG15,2팀,True,False,3
AG06,1팀,True,True,4
AG20,2팀,False,False,3
AG18,2팀,True,False,2
AG19,3팀,False,False,4
AG12,2팀,True,False,5
AG12,2팀,True,False,2
AG04,2팀,True,True,5
AG03,2팀,False,False,3
AG03,2팀,False,False,3
AG12,2팀,True,False,4
AG14,1팀,False,False,3
AG13,3팀,True,False,3
AG05,3팀,True,False,3
AG20,2팀,False,False,3
AG08,2팀,True,False,2
AG06,1팀,True,False,3
AG05,3팀,True,False,2
AG06,1팀,True,False,5
AG03,2팀,False,False,5
AG03,2팀,False,False,1
AG19,3팀,False,True,4
AG05,3팀,True,False,5
AG06,1팀,True,False,4
AG17,1팀,True,False,3
AG02,1팀,True,False,2
AG11,1팀,True,False,3
AG09,1팀,False,False,4
AG09,1팀,False,False,4
AG02,1팀,True,False,4
AG06,1팀,True,False,2
AG03,2팀,False,True,4
AG16,3팀,False,False,2
AG10,3팀,True,False,4
AG18,2팀,True,True,3
AG13,3팀,True,False,3
AG16,3팀,False,True,3
AG12,2팀,True,False,3
AG04,2팀,True,False,2
AG19,3팀,False,False,4
AG19,3팀,False,False,3
AG20,2팀,False,False,4
AG04,2팀,True,True,3
AG09,1팀,False,True,2
AG14,1팀,False,False,4
AG10,3팀,True,False,4
AG11,1팀,True,False,3
AG09,1팀,False,False,5
AG20,2팀,False,False,4
AG17,1팀,True,True,4
AG16,3팀,False,False,3
AG01,1팀,True,False,4
AG17,1팀,True,False,4
AG12,2팀,True,False,2
AG11,1팀,True,True,2
AG20,2팀,False,True,2
AG11,1팀,True,True,3
AG12,2팀,True,False,3
AG09,1팀,False,False,5
AG13,3팀,True,False,3
AG09,1팀,False,False,2
AG08,2팀,True,False,2
AG04,2팀,True,False,4
AG18,2팀,True,False,4
AG01,1팀,True,True,4
AG13,3팀,True,False,4
AG16,3팀,False,False,3
AG15,2팀,True,False,4
AG19,3팀,False,True,2
AG08,2팀,True,False,4
AG10,3팀,True,False,4
AG19,3팀,False,False,3
AG09,1팀,False,False,3
AG17,1팀,True,False,4
AG03,2팀,False,False,5
AG11,1팀,True,False,3
AG09,1팀,False,False,3
AG10,3팀,True,True,4
AG20,2팀,False,False,4
AG13,3팀,True,False,3
AG07,3팀,False,False,1
AG04,2팀,True,False,3
AG16,3팀,False,False,3
AG05,3팀,True,False,3
AG04,2팀,True,False,5
AG03,2팀,False,False,4
AG07,3팀,False,False,4
AG13,3팀,True,False,5
AG11,1팀,True,False,5
AG12,2팀,True,False,4
AG16,3팀,False,False,3
AG15,2팀,True,False,4
AG07,3팀,False,True,5
AG18,2팀,True,False,3
AG08,2팀,True,False,4
AG04,2팀,True,False,5
AG19,3팀,False,False,3
AG16,3팀,False,False,5
AG18,2팀,True,False,3
AG08,2팀,True,False,5
AG08,2팀,True,False,3
AG12,2팀,True,False,3
AG05,3팀,True,False,3
AG14,1팀,False,False,3
AG11,1팀,True,False,4
AG20,2팀,False,True,4
AG02,1팀,True,False,3
AG16,3팀,False,False,3
AG10,3팀,True,False,4
AG13,3팀,True,False,4
AG02,1팀,True,False,4
AG12,2팀,True,False,5
AG08,2팀,True,False,5
AG01,1팀,True,False,4
AG20,2팀,False,True,4
AG06,1팀,True,False,3
AG15,2팀,True,False,2
AG13,3팀,True,False,3
AG16,3팀,False,False,4
AG06,1팀,True,False,4
AG10,3팀,True,True,2
AG13,3팀,True,False,3
AG01,1팀,True,False,3
AG17,1팀,True,False,3
AG08,2팀,True,False,4
AG06,1팀,True,False,5
AG12,2팀,True,True,4
AG01,1팀,True,False,4
AG05,3팀,True,False,2
AG14,1팀,False,True,2
AG11,1팀,True,False,4
AG01,1팀,True,False,3
AG14,1팀,False,False,4
AG16,3팀,False,True,4
AG03,2팀,False,False,4
AG12,2팀,True,False,4
AG05,3팀,True,False,4
AG06,1팀,True,True,4
AG20,2팀,False,False,5
AG08,2팀,True,False,5
AG01,1팀,True,False,3
AG11,1팀,True,False,2
AG09,1팀,False,True,3
AG14,1팀,False,False,3
AG19,3팀,False,False,5
AG17,1팀,True,False,5
AG15,2팀,True,False,3
AG04,2팀,True,False,4
AG03,2팀,False,False,5
AG14,1팀,False,False,3
AG06,1팀,True,True,5
AG18,2팀,True,False,3
AG16,3팀,False,False,3
AG11,1팀,True,False,4
AG06,1팀,True,False,5
AG19,3팀,False,False,4
AG03,2팀,False,False,4
AG02,1팀,True,False,3
AG10,3팀,True,False,2
AG15,2팀,True,False,4
AG12,2팀,True,False,3
AG15,2팀,True,False,4
AG13,3팀,True,False,4
AG02,1팀,True,False,2
AG20,2팀,False,False,3
AG09,1팀,False,False,4
AG19,3팀,False,False,4
AG14,1팀,False,False,5
AG07,3팀,False,False,3
AG16,3팀,False,False,4
AG04,2팀,True,False,4
AG17,1팀,True,False,5
AG20,2팀,False,False,4
AG20,2팀,False,False,4
AG09,1팀,False,False,3
AG15,2팀,True,False,3
AG11,1팀,True,False,4
AG14,1팀,False,False,4
AG08,2팀,True,False,3
AG12,2팀,True,False,4
AG10,3팀,True,False,3
AG06,1팀,True,False,5
AG14,1팀,False,False,3
AG05,3팀,True,True,3
AG07,3팀,False,False,4
AG03,2팀,False,False,3
AG20,2팀,False,True,4
AG17,1팀,True,False,5
AG20,2팀,False,False,3
AG02,1팀,True,True,2
AG16,3팀,False,False,4
AG06,1팀,True,False,1
AG10,3팀,True,True,3
AG08,2팀,True,True,3
AG19,3팀,False,False,4
